项目,2024,2025
营业收入,23343093018.69,27105390547.66
净利润,507033632.21,849468620.24
非经常性损益,26427.69,18813.73
经营活动现金流量净额,2495173454.92,3208095271.78
货币资金,3387380425.36,2451175870.25
应收账款,14666453043.92,16295940653.57
存货,2846518638.02,3031003519.83
总资产,41478899803.2,44857109349.34
流动资产合计,24062142022.92,25429518546.56
流动负债合计,15359047904.03,18595045643.33
总负债,22764027052.88,24994625192.65
所有者权益,18714872750.32,19862484156.69
营业成本,13391165470.26,15624405247.68
资产减值损失,-107071575.33,-54649382.41
销售商品、提供劳务收到的现金,22908708903.11,27412274243.06
